counter,timestamp
2141,4660534
2142,4660907
2143,4661225
2144,4661547
2145,4661894
2146,4662215
2147,4662536
2148,4662904
2149,4663225
2150,4663536
2151,4663895
2152,4664215
2153,4664543
2154,4664896
2155,4665215
2156,4665537
2157,4665899
2158,4666216
2159,4666546
2160,4666905
2161,4667228
2162,4667547
2163,4667896
2164,4668218
2165,4668543
2166,4668908
2167,4669216
2168,4669535
2169,4669896
2170,4670216
2171,4670534
2172,4670894
2173,4671215
2174,4671567
2175,4671896
2176,4672221
2177,4672535
2178,4672908
2179,4673215
2180,4673559
2181,4673902
2182,4674215
2183,4674540
2184,4674913
2185,4675215
2186,4675548
2187,4675895
2188,4676225
2189,4676540
2190,4676895
2191,4677215
2192,4677536
2193,4677898
2194,4678224
2195,4678544
2196,4678914
2197,4679228
2198,4679550
2199,4679896
2200,4680217
2201,4680537
2202,4680906
2203,4681229
2204,4681545
2205,4681897
2206,4682215
2207,4682554
2208,4682906
2209,4683226
2210,4683546
2211,4683911
2212,4684216
2213,4684539
2214,4684898
2215,4685229
2216,4685535
2217,4685901
2218,4686216
2219,4686535
2220,4686904
2221,4687234
2222,4687547
2223,4687896
2224,4688214
2225,4688535
2226,4688896
2227,4689216
2228,4689548
2229,4689900
2230,4690228
2231,4690540
2232,4690901
2233,4691223
2234,4691541
2235,4691900
2236,4692234
2237,4692560
2238,4692903
2239,4693231
2240,4693541
2241,4693900
2242,4694227
2243,4694556
2244,4694901
2245,4695221
2246,4695541
2247,4695902
2248,4696216
2249,4696536
2250,4696908
2251,4697216
2252,4697537
2253,4697896
2254,4698218
2255,4698544
2256,4698907
2257,4699227
2258,4699547
2259,4699896
2260,4700217
2261,4700536
2262,4700906
2263,4701226
2264,4701536
2265,4701894
2266,4702222
2267,4702535
2268,4702904
2269,4703215
2270,4703552
2271,4703896
2272,4704215
2273,4704535
2274,4704906
2275,4705228
2276,4705546
2277,4705896
2278,4706216
2279,4706542
2280,4706908
2281,4707228
2282,4707545
2283,4707896
2284,4708217
2285,4708547
2286,4708918
2287,4709232
2288,4709557
2289,4709896
2290,4710220
2291,4710540
2292,4710910
2293,4711226
2294,4711552
2295,4711910
2296,4712217
2297,4712539
2298,4712913
2299,4713226
2300,4713548
2301,4713895
2302,4714215
2303,4714544
2304,4714906
2305,4715227
2306,4715537
2307,4715904
2308,4716215
2309,4716537
2310,4716905
2311,4717216
2312,4717536
2313,4717897
2314,4718216
2315,4718538
2316,4718911
2317,4719217
2318,4719536
2319,4719896
2320,4720225
2321,4720536
2322,4720896
2323,4721217
2324,4721536
2325,4721898
2326,4722216
2327,4722538
2328,4722906
2329,4723222
2330,4723536
2331,4723896
2332,4724215
2333,4724538
2334,4724913
2335,4725231
2336,4725547
2337,4725896
2338,4726218
2339,4726541
2340,4726910
2341,4727225
2342,4727546
2343,4727898
2344,4728219
2345,4728536
2346,4728908
2347,4729221
2348,4729536
2349,4729899
2350,4730216
2351,4730537
2352,4730907
2353,4731216
2354,4731549
2355,4731896
2356,4732219
2357,4732538
2358,4732911
2359,4733226
2360,4733548
2361,4733896
2362,4734216
2363,4734536
2364,4734911
2365,4735229
2366,4735551
2367,4735898
2368,4736219
2369,4736536
2370,4736909
2371,4737239
2372,4737551
2373,4737897
2374,4738216
2375,4738544
2376,4738911
2377,4739228
2378,4739552
2379,4739902
2380,4740217
2381,4740543
2382,4740908
2383,4741229
2384,4741553
2385,4741896
2386,4742220
2387,4742548
2388,4742908
2389,4743223
2390,4743558
2391,4743903
2392,4744223
2393,4744540
2394,4744907
2395,4745227
2396,4745546
2397,4745898
2398,4746225
2399,4746544
2400,4746909
2401,4747239
2402,4747554
2403,4747905
2404,4748217
2405,4748538
2406,4748907
2407,4749218
2408,4749548
2409,4749897
2410,4750217
2411,4750544
2412,4750912
2413,4751219
2414,4751542
2415,4751900
2416,4752217
2417,4752537
2418,4752907
2419,4753233
2420,4753547
2421,4753896
2422,4754217
2423,4754545
2424,4754909
2425,4755227
2426,4755547
2427,4755915
2428,4756222
2429,4756542
2430,4756914
2431,4757242
2432,4757553
2433,4757899
2434,4758218
2435,4758560
2436,4758905
2437,4759229
2438,4759539
2439,4759901
2440,4760218
2441,4760538
2442,4760900
2443,4761221
2444,4761547
2445,4761897
2446,4762217
2447,4762541
2448,4762906
2449,4763226
2450,4763546
2451,4763906
2452,4764216
2453,4764537
2454,4764905
2455,4765228
2456,4765556
2457,4765897
2458,4766219
2459,4766541
2460,4766907
2461,4767226
2462,4767540
2463,4767899
2464,4768222
2465,4768540
2466,4768912
2467,4769238
2468,4769539
2469,4769899
2470,4770219
2471,4770557
2472,4770898
2473,4771227
2474,4771539
2475,4771903
2476,4772229
2477,4772548
2478,4772913
2479,4773239
2480,4773557
2481,4773907
2482,4774228
2483,4774547
2484,4774908
2485,4775217
2486,4775560
2487,4775897
2488,4776224
2489,4776538
2490,4776897
2491,4777225
2492,4777538
2493,4777906
2494,4778218
2495,4778541
2496,4778905
2497,4779227
2498,4779551
2499,4779897
2500,4780218
2501,4780543
2502,4780909
2503,4781228
2504,4781548
2505,4781901
2506,4782228
2507,4782538
2508,4782917
2509,4783230
2510,4783548
2511,4783900
2512,4784224
2513,4784539
2514,4784925
2515,4785230
2516,4785548
2517,4785899
2518,4786224
2519,4786543
2520,4786907
2521,4787229
2522,4787547
2523,4787898
2524,4788218
2525,4788539
2526,4788910
2527,4789226
2528,4789546
2529,4789931
2530,4790226
2531,4790545
2532,4790906
2533,4791230
2534,4791547
2535,4791899
2536,4792229
2537,4792545
2538,4792918
2539,4793220
2540,4793551
2541,4793905
2542,4794223
2543,4794541
2544,4794905
2545,4795227
2546,4795542
2547,4795900
2548,4796232
2549,4796538
2550,4796908
2551,4797230
2552,4797546
2553,4797898
2554,4798220
2555,4798539
2556,4798906
2557,4799227
2558,4799548
2559,4799901
2560,4800222
2561,4800539
2562,4800906
2563,4801229
2564,4801559
2565,4801898
2566,4802219
2567,4802538
2568,4802913
2569,4803220
2570,4803553
2571,4803899
2572,4804225
2573,4804539
2574,4804910
2575,4805235
2576,4805548
2577,4805897
2578,4806222
2579,4806540
2580,4806910
2581,4807231
2582,4807549
2583,4807899
2584,4808222
2585,4808540
2586,4808898
2587,4809227
2588,4809547
2589,4809899
2590,4810219
2591,4810538
2592,4810902
2593,4811239
2594,4811542
2595,4811905
2596,4812232
2597,4812557
2598,4812912
2599,4813232
2600,4813543
2601,4813902
2602,4814223
2603,4814548
2604,4814908
2605,4815228
2606,4815546
2607,4815903
2608,4816223
2609,4816537
2610,4816906
2611,4817225
2612,4817546
2613,4817908
2614,4818221
2615,4818542
2616,4818910
2617,4819228
2618,4819557
2619,4819904
2620,4820221
2621,4820541
2622,4820907
2623,4821226
2624,4821546
2625,4821900
2626,4822226
2627,4822552
2628,4822909
2629,4823227
2630,4823549
2631,4823899
2632,4824227
2633,4824552
2634,4824907
2635,4825239
2636,4825547
2637,4825900
2638,4826224
2639,4826540
2640,4826907
2641,4827237
2642,4827547
2643,4827899
2644,4828221
2645,4828538
2646,4828929
2647,4829238
2648,4829548
2649,4829899
2650,4830219
2651,4830544
2652,4830906
2653,4831219
2654,4831548
2655,4831909
2656,4832219
2657,4832539
2658,4832911
2659,4833226
2660,4833544
2661,4833907
2662,4834219
2663,4834542
2664,4834910
2665,4835228
2666,4835548
2667,4835899
2668,4836223
2669,4836540
2670,4836912
2671,4837237
2672,4837542
2673,4837903
2674,4838220
2675,4838539
2676,4838918
2677,4839226
2678,4839547
2679,4839906
2680,4840228
2681,4840539
2682,4840916
2683,4841238
2684,4841553
2685,4841905
2686,4842223
2687,4842543
2688,4842925
2689,4843228
2690,4843547
2691,4843904
2692,4844219
2693,4844547
2694,4844908
2695,4845238
2696,4845560
2697,4845899
2698,4846221
2699,4846539
2700,4846917
2701,4847227
2702,4847553
2703,4847903
2704,4848219
2705,4848540
2706,4848903
2707,4849221
2708,4849547
2709,4849899
2710,4850220
2711,4850540
2712,4850906
2713,4851226
2714,4851549
2715,4851898
2716,4852219
2717,4852542
2718,4852909
2719,4853237
2720,4853551
2721,4853901
2722,4854225
2723,4854548
2724,4854906
2725,4855231
2726,4855547
2727,4855908
2728,4856218
2729,4856538
2730,4856900
2731,4857233
2732,4857544
2733,4857899
2734,4858218
2735,4858547
2736,4858904
2737,4859226
2738,4859545
2739,4859907
2740,4860228
2741,4860578
2742,4860909
2743,4861225
2744,4861550
2745,4861906
2746,4862224
2747,4862544
2748,4862907
2749,4863225
2750,4863545
2751,4863904
2752,4864224
2753,4864544
2754,4864906
2755,4865225
2756,4865544
2757,4865904
2758,4866230
2759,4866544
2760,4866905
2761,4867225
2762,4867548
2763,4867904
2764,4868224
2765,4868544
2766,4868910
2767,4869241
2768,4869547
2769,4869904
2770,4870224
2771,4870551
2772,4870905
2773,4871224
2774,4871548
2775,4871907
2776,4872231
2777,4872546
2778,4872907
2779,4873231
2780,4873544
2781,4873908
2782,4874231
2783,4874545
2784,4874905
2785,4875226
2786,4875547
2787,4875904
2788,4876220
2789,4876546
2790,4876910
2791,4877228
2792,4877563
2793,4877903
2794,4878223
2795,4878539
2796,4878914
2797,4879224
2798,4879540
2799,4879899
2800,4880218
2801,4880544
2802,4880917
2803,4881227
2804,4881547
2805,4881906
2806,4882227
2807,4882540
2808,4882910
2809,4883240
2810,4883542
2811,4883905
2812,4884219
2813,4884546
2814,4884900
2815,4885227
2816,4885552
2817,4885900
2818,4886222
2819,4886541
2820,4886908
2821,4887230
2822,4887547
2823,4887901
2824,4888221
2825,4888544
2826,4888908
2827,4889233
2828,4889550
2829,4889907
2830,4890220
2831,4890540
2832,4890923
2833,4891231
2834,4891551
2835,4891900
2836,4892226
2837,4892551
2838,4892910
2839,4893228
2840,4893553
2841,4893900
2842,4894222
2843,4894547
2844,4894907
2845,4895232
2846,4895554
2847,4895916
2848,4896224
2849,4896544
2850,4896905
2851,4897228
2852,4897547
2853,4897900
2854,4898220
2855,4898549
2856,4898908
2857,4899230
2858,4899545
2859,4899904
2860,4900221
2861,4900549
2862,4900915
2863,4901233
2864,4901547
2865,4901901
2866,4902221
2867,4902540
2868,4902905
2869,4903226
2870,4903556
2871,4903900
2872,4904220
2873,4904548
2874,4904906
2875,4905226
2876,4905571
2877,4905914
2878,4906222
2879,4906542
2880,4906908
2881,4907225
2882,4907558
2883,4907908
2884,4908220
2885,4908540
2886,4908908
2887,4909229
2888,4909551
2889,4909905
2890,4910220
2891,4910543
2892,4910909
2893,4911233
2894,4911546
2895,4911903
2896,4912222
2897,4912552
2898,4912907
2899,4913228
2900,4913547
2901,4913910
2902,4914220
2903,4914539
2904,4914909
2905,4915226
2906,4915547
2907,4915899
2908,4916220
2909,4916539
2910,4916916
2911,4917229
2912,4917548
2913,4917905
2914,4918222
2915,4918540
2916,4918901
2917,4919228
2918,4919541
2919,4919907
2920,4920220
2921,4920549
2922,4920907
2923,4921224
2924,4921542
2925,4921900
2926,4922232
2927,4922542
2928,4922907
2929,4923239
2930,4923547
2931,4923902
2932,4924221
2933,4924542
2934,4924916
2935,4925227
2936,4925550
2937,4925903
2938,4926222
2939,4926550
2940,4926908
2941,4927230
2942,4927546
2943,4927906
2944,4928221
2945,4928541
2946,4928908
2947,4929230
2948,4929547
2949,4929902
2950,4930221
2951,4930547
2952,4930908
2953,4931228
2954,4931547
2955,4931908
2956,4932234
2957,4932547
2958,4932906
2959,4933231
2960,4933548
2961,4933905
2962,4934222
2963,4934541
2964,4934907
2965,4935237
2966,4935550
2967,4935906
2968,4936222
2969,4936542
2970,4936907
2971,4937226
2972,4937546
2973,4937903
2974,4938221
2975,4938541
2976,4938907
2977,4939228
2978,4939547
2979,4939908
2980,4940231
2981,4940540
2982,4940911
2983,4941228
2984,4941547
2985,4941901
2986,4942223
2987,4942541
2988,4942907
2989,4943243
2990,4943563
2991,4943914
2992,4944231
2993,4944544
2994,4944906
2995,4945228
2996,4945549
2997,4945902
2998,4946221
2999,4946544
3000,4946909
3001,4947226
3002,4947546
3003,4947913
3004,4948222
3005,4948541
3006,4948907
3007,4949227
3008,4949547
3009,4949901
3010,4950222
3011,4950545
3012,4950925
3013,4951228
3014,4951549
3015,4951909
3016,4952231
3017,4952550
3018,4952917
3019,4953228
3020,4953546
3021,4953906
3022,4954226
3023,4954546
3024,4954909
3025,4955230
3026,4955547
3027,4955908
3028,4956234
3029,4956547
3030,4956908
3031,4957227
3032,4957557
3033,4957901
3034,4958222
3035,4958542
3036,4958920
3037,4959227
3038,4959546
3039,4959902
3040,4960231
3041,4960542
3042,4960908
3043,4961231
3044,4961547
3045,4961908
3046,4962223
3047,4962542
3048,4962909
3049,4963227
3050,4963548
3051,4963901
3052,4964223
3053,4964548
3054,4964908
3055,4965227
3056,4965548
3057,4965907
3058,4966223
3059,4966542
3060,4966913
3061,4967229
3062,4967551
3063,4967903
3064,4968222
3065,4968572
3066,4968908
3067,4969228
3068,4969544
3069,4969907
3070,4970223
3071,4970543
3072,4970906
3073,4971232
3074,4971546
3075,4971903
3076,4972224
3077,4972571
3078,4972932
3079,4973236
3080,4973548
3081,4973909
3082,4974232
3083,4974542
3084,4974910
3085,4975226
3086,4975547
3087,4975902
3088,4976224
3089,4976543
3090,4976905
3091,4977226
3092,4977545
3093,4977906
3094,4978223
3095,4978546
3096,4978903
3097,4979239
3098,4979561
3099,4979901
3100,4980222
3101,4980548
3102,4980909
3103,4981228
3104,4981558
3105,4981922
3106,4982227
3107,4982547
3108,4982907
3109,4983227
3110,4983547
3111,4983906
3112,4984226
3113,4984547
3114,4984907
3115,4985227
3116,4985547
3117,4985907
3118,4986237
3119,4986547
3120,4986910
3121,4987230
3122,4987551
3123,4987915
3124,4988229
3125,4988547
3126,4988925
3127,4989227
3128,4989548
3129,4989908
3130,4990228
3131,4990551
3132,4990907
3133,4991228
3134,4991547
3135,4991911
3136,4992234
3137,4992547
3138,4992908
3139,4993240
3140,4993549
3141,4993907
3142,4994228
3143,4994552
3144,4994921
3145,4995228
3146,4995553
3147,4995907
3148,4996239
3149,4996548
3150,4996921
3151,4997228
3152,4997559
3153,4997907
3154,4998227
3155,4998547
3156,4998908
3157,4999228
3158,4999547
3159,4999907
3160,5000233
3161,5000545
3162,5000908
3163,5001229
3164,5001549
3165,5001903
3166,5002221
3167,5002541
3168,5002907
3169,5003227
3170,5003547
3171,5003903
3172,5004241
3173,5004542
3174,5004932
3175,5005242
3176,5005555
3177,5005902
3178,5006228
3179,5006548
3180,5006907
3181,5007227
3182,5007550
3183,5007908
3184,5008228
3185,5008546
3186,5008909
3187,5009229
3188,5009556
3189,5009903
3190,5010223
3191,5010545
3192,5010921
3193,5011231
3194,5011549
3195,5011905
3196,5012230
3197,5012542
3198,5012913
3199,5013234
3200,5013553
3201,5013908
3202,5014223
3203,5014542
3204,5014909
3205,5015224
3206,5015554
3207,5015902
3208,5016222
3209,5016548
3210,5016917
3211,5017227
3212,5017547
3213,5017903
3214,5018223
3215,5018543
3216,5018907
3217,5019228
3218,5019546
3219,5019904
3220,5020223
3221,5020543
3222,5020919
3223,5021238
3224,5021555
3225,5021908
3226,5022223
3227,5022544
3228,5022907
3229,5023233
3230,5023555
3231,5023905
3232,5024223
3233,5024545
3234,5024907
3235,5025236
3236,5025555
3237,5025903
3238,5026223
