counter,timestamp
4139,9727592
4140,9727912
4141,9728273
4142,9728594
4143,9728915
4144,9729272
4145,9729592
4146,9729914
4147,9730274
4148,9730595
4149,9730913
4150,9731275
4151,9731591
4152,9731913
4153,9732274
4154,9732599
4155,9732915
4156,9733271
4157,9733590
4158,9733909
4159,9734271
4160,9734593
4161,9734911
4162,9735270
4163,9735589
4164,9735908
4165,9736275
4166,9736594
4167,9736912
4168,9737271
4169,9737591
4170,9737913
4171,9738272
4172,9738594
4173,9738914
4174,9739271
4175,9739591
4176,9739911
4177,9740274
4178,9740597
4179,9740914
4180,9741271
4181,9741590
4182,9741912
4183,9742273
4184,9742592
4185,9742909
4186,9743269
4187,9743592
4188,9743912
4189,9744274
4190,9744595
4191,9744915
4192,9745274
4193,9745592
4194,9745914
4195,9746274
4196,9746595
4197,9746916
4198,9747272
4199,9747592
4200,9747912
4201,9748275
4202,9748595
4203,9748915
4204,9749274
4205,9749593
4206,9749909
4207,9750267
4208,9750589
4209,9750908
4210,9751268
4211,9751588
4212,9751908
4213,9752271
4214,9752590
4215,9752916
4216,9753270
4217,9753588
4218,9753911
4219,9754273
4220,9754594
4221,9754913
4222,9755273
4223,9755591
4224,9755912
4225,9756278
4226,9756594
4227,9756911
4228,9757265
4229,9757586
4230,9757908
4231,9758275
4232,9758596
4233,9758922
4234,9759267
4235,9759587
4236,9759914
4237,9760279
4238,9760601
4239,9760919
4240,9761271
4241,9761591
4242,9761915
4243,9762273
4244,9762599
4245,9762913
4246,9763272
4247,9763591
4248,9763911
4249,9764274
4250,9764593
4251,9764913
4252,9765271
4253,9765590
4254,9765912
4255,9766283
4256,9766594
4257,9766914
4258,9767270
4259,9767594
4260,9767911
4261,9768273
4262,9768594
4263,9768918
4264,9769271
4265,9769591
4266,9769910
4267,9770273
4268,9770595
4269,9770915
4270,9771271
4271,9771591
4272,9771911
4273,9772272
4274,9772592
4275,9772914
4276,9773271
4277,9773591
4278,9773911
4279,9774273
4280,9774592
4281,9774913
4282,9775271
4283,9775591
4284,9775911
4285,9776273
4286,9776593
4287,9776913
4288,9777274
4289,9777591
4290,9777913
4291,9778273
4292,9778593
4293,9778913
4294,9779271
4295,9779591
4296,9779912
4297,9780274
4298,9780592
4299,9780912
4300,9781271
4301,9781591
4302,9781911
4303,9782274
4304,9782594
4305,9782909
4306,9783276
4307,9783596
4308,9783918
4309,9784281
4310,9784600
4311,9784915
4312,9785269
4313,9785590
4314,9785908
4315,9786270
4316,9786591
4317,9786914
4318,9787269
4319,9787588
4320,9787908
4321,9788271
4322,9788591
4323,9788910
4324,9789268
4325,9789592
4326,9789912
4327,9790273
4328,9790595
4329,9790907
4330,9791268
4331,9791588
4332,9791908
4333,9792269
4334,9792588
4335,9792908
4336,9793271
4337,9793589
4338,9793908
4339,9794268
4340,9794590
4341,9794911
4342,9795271
4343,9795589
4344,9795912
4345,9796271
4346,9796590
4347,9796912
4348,9797269
4349,9797589
4350,9797911
4351,9798272
4352,9798591
4353,9798915
4354,9799272
4355,9799591
4356,9799913
4357,9800276
4358,9800596
4359,9800919
4360,9801272
4361,9801594
4362,9801912
4363,9802274
4364,9802596
4365,9802914
4366,9803273
4367,9803592
4368,9803913
4369,9804274
4370,9804594
4371,9804914
4372,9805273
4373,9805593
4374,9805912
4375,9806275
4376,9806595
4377,9806917
4378,9807272
4379,9807591
4380,9807915
4381,9808276
4382,9808595
4383,9808916
4384,9809296
4385,9809593
4386,9809913
4387,9810275
4388,9810596
4389,9810917
4390,9811273
4391,9811593
4392,9811913
4393,9812275
4394,9812595
4395,9812919
4396,9813270
4397,9813590
4398,9813911
4399,9814271
4400,9814592
4401,9814910
4402,9815270
4403,9815590
4404,9815909
4405,9816271
4406,9816591
4407,9816910
4408,9817275
4409,9817594
4410,9817914
4411,9818278
4412,9818604
4413,9818917
4414,9819276
4415,9819594
4416,9819914
4417,9820277
4418,9820598
4419,9820918
4420,9821276
4421,9821594
4422,9821914
4423,9822278
4424,9822597
4425,9822910
4426,9823270
4427,9823588
4428,9823916
4429,9824279
4430,9824605
4431,9824918
4432,9825278
4433,9825596
4434,9825916
4435,9826279
4436,9826600
4437,9826934
4438,9827275
4439,9827595
4440,9827916
4441,9828281
4442,9828601
4443,9828921
4444,9829269
4445,9829589
4446,9829911
4447,9830276
4448,9830598
4449,9830916
4450,9831273
4451,9831590
4452,9831910
4453,9832273
4454,9832596
4455,9832916
4456,9833274
4457,9833596
4458,9833913
4459,9834275
4460,9834596
4461,9834916
4462,9835276
4463,9835593
4464,9835914
4465,9836275
4466,9836595
4467,9836915
4468,9837273
4469,9837593
4470,9837913
4471,9838275
4472,9838599
4473,9838916
4474,9839273
4475,9839594
4476,9839913
4477,9840275
4478,9840597
4479,9840915
4480,9841276
4481,9841594
4482,9841918
4483,9842276
4484,9842596
4485,9842915
4486,9843275
4487,9843593
4488,9843914
4489,9844276
4490,9844595
4491,9844920
4492,9845273
4493,9845593
4494,9845914
4495,9846280
4496,9846596
4497,9846917
4498,9847272
4499,9847594
4500,9847912
4501,9848276
4502,9848596
4503,9848915
4504,9849274
4505,9849595
4506,9849913
4507,9850275
4508,9850595
4509,9850915
4510,9851273
4511,9851594
4512,9851914
4513,9852275
4514,9852596
4515,9852915
4516,9853273
4517,9853593
4518,9853914
4519,9854275
4520,9854594
4521,9854916
4522,9855273
4523,9855593
4524,9855914
4525,9856276
4526,9856598
4527,9856916
4528,9857274
4529,9857593
4530,9857914
4531,9858276
4532,9858593
4533,9858913
4534,9859270
4535,9859591
4536,9859913
4537,9860271
4538,9860594
4539,9860920
4540,9861275
4541,9861598
4542,9861915
4543,9862278
4544,9862600
4545,9862919
4546,9863276
4547,9863596
4548,9863915
4549,9864277
4550,9864598
4551,9864913
4552,9865272
4553,9865591
4554,9865911
4555,9866277
4556,9866596
4557,9866916
4558,9867274
4559,9867595
4560,9867915
4561,9868278
4562,9868597
4563,9868920
4564,9869274
4565,9869595
4566,9869915
4567,9870277
4568,9870596
4569,9870917
4570,9871275
4571,9871594
4572,9871914
4573,9872278
4574,9872598
4575,9872917
4576,9873276
4577,9873595
4578,9873915
4579,9874277
4580,9874597
4581,9874917
4582,9875274
4583,9875595
4584,9875914
4585,9876276
4586,9876598
4587,9876917
4588,9877275
4589,9877594
4590,9877914
4591,9878278
4592,9878596
4593,9878921
4594,9879275
4595,9879595
4596,9879914
4597,9880277
4598,9880596
4599,9880917
4600,9881274
4601,9881592
4602,9881911
4603,9882272
4604,9882592
4605,9882912
4606,9883271
4607,9883590
4608,9883916
4609,9884280
4610,9884593
4611,9884910
4612,9885279
4613,9885603
4614,9885915
4615,9886276
4616,9886595
4617,9886916
4618,9887274
4619,9887595
4620,9887914
4621,9888275
4622,9888596
4623,9888930
4624,9889274
4625,9889594
4626,9889914
4627,9890281
4628,9890597
4629,9890915
4630,9891273
4631,9891594
4632,9891915
4633,9892275
4634,9892595
4635,9892916
4636,9893274
4637,9893593
4638,9893913
4639,9894275
4640,9894596
4641,9894915
4642,9895274
4643,9895602
4644,9895914
4645,9896276
4646,9896596
4647,9896916
4648,9897273
4649,9897595
4650,9897914
4651,9898276
4652,9898596
4653,9898915
4654,9899274
4655,9899593
4656,9899915
4657,9900277
4658,9900597
4659,9900917
4660,9901273
4661,9901594
4662,9901914
4663,9902277
4664,9902608
4665,9902915
4666,9903274
4667,9903595
4668,9903915
4669,9904280
4670,9904595
4671,9904909
4672,9905271
4673,9905590
4674,9905911
4675,9906274
4676,9906594
4677,9906913
4678,9907272
4679,9907592
4680,9907913
4681,9908273
4682,9908592
4683,9908914
4684,9909276
4685,9909597
4686,9909915
4687,9910277
4688,9910599
4689,9910931
4690,9911275
4691,9911595
4692,9911916
4693,9912278
4694,9912597
4695,9912918
4696,9913275
4697,9913595
4698,9913916
4699,9914290
4700,9914598
4701,9914917
4702,9915275
4703,9915595
4704,9915915
4705,9916279
4706,9916600
4707,9916918
4708,9917277
4709,9917598
4710,9917915
4711,9918278
4712,9918598
4713,9918918
4714,9919275
4715,9919596
4716,9919919
4717,9920278
4718,9920597
4719,9920918
4720,9921277
4721,9921595
4722,9921918
4723,9922277
4724,9922599
4725,9922917
4726,9923274
4727,9923595
4728,9923917
4729,9924278
4730,9924598
4731,9924912
4732,9925272
4733,9925592
4734,9925911
4735,9926272
4736,9926592
4737,9926913
4738,9927273
4739,9927593
4740,9927913
4741,9928276
4742,9928596
4743,9928916
4744,9929275
4745,9929596
4746,9929915
4747,9930276
4748,9930596
4749,9930916
4750,9931275
4751,9931595
4752,9931915
4753,9932276
4754,9932600
4755,9932912
4756,9933273
4757,9933594
4758,9933915
4759,9934277
4760,9934594
4761,9934914
4762,9935273
4763,9935594
4764,9935913
4765,9936275
4766,9936597
4767,9936915
4768,9937275
4769,9937594
4770,9937914
4771,9938274
4772,9938594
4773,9938914
4774,9939273
4775,9939596
4776,9939917
4777,9940274
4778,9940594
4779,9940915
4780,9941278
4781,9941596
4782,9941914
4783,9942273
4784,9942593
4785,9942919
4786,9943273
4787,9943593
4788,9943913
4789,9944273
4790,9944595
4791,9944916
4792,9945273
4793,9945595
4794,9945914
4795,9946273
4796,9946601
4797,9946914
4798,9947272
4799,9947594
4800,9947914
4801,9948273
4802,9948595
4803,9948914
4804,9949274
4805,9949594
4806,9949913
4807,9950274
4808,9950597
4809,9950914
4810,9951274
4811,9951594
4812,9951917
4813,9952277
4814,9952598
4815,9952917
4816,9953280
4817,9953592
4818,9953914
4819,9954272
4820,9954597
4821,9954917
4822,9955278
4823,9955595
4824,9955915
4825,9956277
4826,9956600
4827,9956917
4828,9957278
4829,9957597
4830,9957915
4831,9958275
4832,9958596
4833,9958916
4834,9959274
4835,9959596
4836,9959914
4837,9960276
4838,9960596
4839,9960917
4840,9961275
4841,9961596
4842,9961915
4843,9962276
4844,9962597
4845,9962917
4846,9963276
4847,9963600
4848,9963915
4849,9964276
4850,9964599
4851,9964933
4852,9965275
4853,9965596
4854,9965915
4855,9966278
4856,9966600
4857,9966917
4858,9967276
4859,9967595
4860,9967916
4861,9968276
4862,9968596
4863,9968917
4864,9969274
4865,9969595
4866,9969917
4867,9970277
4868,9970597
4869,9970918
4870,9971274
4871,9971596
4872,9971916
4873,9972277
4874,9972595
4875,9972916
4876,9973275
4877,9973594
4878,9973915
4879,9974278
4880,9974596
4881,9974921
4882,9975277
4883,9975595
4884,9975917
4885,9976277
4886,9976597
4887,9976916
4888,9977275
4889,9977596
4890,9977916
4891,9978278
4892,9978601
4893,9978916
4894,9979275
4895,9979594
4896,9979916
4897,9980295
4898,9980596
4899,9980915
4900,9981274
4901,9981595
4902,9981919
4903,9982277
4904,9982598
4905,9982918
4906,9983279
4907,9983596
4908,9983915
4909,9984276
4910,9984596
4911,9984917
4912,9985276
4913,9985595
4914,9985917
4915,9986281
4916,9986598
4917,9986916
4918,9987275
4919,9987599
4920,9987918
4921,9988277
4922,9988596
4923,9988917
4924,9989277
4925,9989595
4926,9989916
4927,9990276
4928,9990597
4929,9990922
4930,9991276
4931,9991595
4932,9991917
4933,9992279
4934,9992606
4935,9992917
4936,9993276
4937,9993598
4938,9993916
4939,9994295
4940,9994599
4941,9994918
4942,9995275
4943,9995595
4944,9995912
4945,9996272
4946,9996597
4947,9996917
4948,9997274
4949,9997601
4950,9997915
4951,9998274
4952,9998594
4953,9998915
4954,9999275
4955,9999594
4956,9999916
4957,0000277
4958,0000595
4959,0000915
4960,0001277
4961,0001594
4962,0001915
4963,0002277
4964,0002598
4965,0002918
4966,0003275
4967,0003595
4968,0003915
4969,0004275
4970,0004599
4971,0004921
4972,0005278
4973,0005598
4974,0005918
4975,0006283
4976,0006594
4977,0006915
4978,0007274
4979,0007595
4980,0007915
4981,0008275
4982,0008593
4983,0008915
4984,0009274
4985,0009593
4986,0009914
4987,0010275
4988,0010595
4989,0010915
4990,0011276
4991,0011595
4992,0011915
4993,0012279
4994,0012600
4995,0012914
4996,0013272
4997,0013599
4998,0013919
4999,0014286
5000,0014594
5001,0014914
5002,0015274
5003,0015595
5004,0015917
5005,0016275
5006,0016595
5007,0016915
5008,0017277
5009,0017595
5010,0017916
5011,0018275
5012,0018595
5013,0018914
5014,0019274
5015,0019594
5016,0019913
5017,0020274
5018,0020594
5019,0020916
5020,0021277
5021,0021595
5022,0021915
5023,0022274
5024,0022594
5025,0022914
5026,0023275
5027,0023595
5028,0023915
5029,0024276
5030,0024595
5031,0024914
5032,0025275
5033,0025594
5034,0025914
5035,0026274
5036,0026594
5037,0026914
5038,0027278
5039,0027598
5040,0027917
5041,0028278
5042,0028599
5043,0028919
5044,0029277
5045,0029597
5046,0029917
5047,0030291
5048,0030600
5049,0030919
5050,0031279
5051,0031600
5052,0031917
5053,0032280
5054,0032599
5055,0032919
5056,0033291
5057,0033599
5058,0033918
5059,0034278
5060,0034597
5061,0034919
5062,0035275
5063,0035595
5064,0035922
5065,0036283
5066,0036604
5067,0036922
5068,0037273
5069,0037593
5070,0037913
5071,0038278
5072,0038597
5073,0038919
5074,0039278
5075,0039597
5076,0039918
5077,0040279
5078,0040599
5079,0040920
5080,0041277
5081,0041597
5082,0041918
5083,0042278
5084,0042605
5085,0042918
5086,0043278
5087,0043598
5088,0043920
5089,0044274
5090,0044594
5091,0044914
5092,0045274
5093,0045594
5094,0045917
5095,0046276
5096,0046598
5097,0046918
5098,0047276
5099,0047596
5100,0047917
5101,0048276
5102,0048596
5103,0048918
5104,0049276
5105,0049596
5106,0049918
5107,0050276
5108,0050600
5109,0050918
5110,0051276
5111,0051596
5112,0051919
5113,0052276
5114,0052599
5115,0052919
5116,0053280
5117,0053598
5118,0053917
5119,0054277
5120,0054599
5121,0054918
5122,0055273
5123,0055594
5124,0055915
5125,0056277
5126,0056593
5127,0056914
5128,0057276
5129,0057602
5130,0057919
5131,0058280
5132,0058600
5133,0058921
5134,0059271
5135,0059593
5136,0059912
5137,0060276
5138,0060596
5139,0060916
5140,0061275
5141,0061597
5142,0061916
5143,0062291
5144,0062596
5145,0062916
5146,0063276
5147,0063596
5148,0063915
5149,0064276
5150,0064595
5151,0064915
5152,0065279
5153,0065596
5154,0065918
5155,0066278
5156,0066596
5157,0066917
5158,0067276
5159,0067596
5160,0067915
5161,0068277
5162,0068596
5163,0068917
5164,0069276
5165,0069596
5166,0069916
5167,0070280
5168,0070596
5169,0070916
5170,0071276
5171,0071599
5172,0071917
5173,0072276
5174,0072596
5175,0072916
5176,0073278
5177,0073597
5178,0073917
5179,0074278
5180,0074595
5181,0074917
5182,0075277
5183,0075596
5184,0075917
5185,0076281
5186,0076597
5187,0076917
5188,0077276
5189,0077596
5190,0077915
5191,0078277
5192,0078597
5193,0078917
5194,0079277
5195,0079596
5196,0079917
5197,0080277
5198,0080601
5199,0080927
5200,0081274
5201,0081595
5202,0081916
5203,0082277
5204,0082597
5205,0082919
5206,0083277
5207,0083598
5208,0083919
5209,0084277
5210,0084599
5211,0084919
5212,0085277
5213,0085597
5214,0085919
5215,0086279
5216,0086599
5217,0086920
5218,0087273
5219,0087595
5220,0087918
5221,0088286
5222,0088595
5223,0088913
5224,0089279
5225,0089599
5226,0089920
5227,0090280
5228,0090604
5229,0090913
5230,0091277
5231,0091597
5232,0091917
5233,0092279
5234,0092598
5235,0092917
5236,0093277
5237,0093599
5238,0093918
5239,0094278
5240,0094600
5241,0094918
5242,0095277
5243,0095598
5244,0095919
5245,0096277
5246,0096598
5247,0096917
5248,0097277
5249,0097598
5250,0097923
5251,0098278
5252,0098599
5253,0098917
5254,0099278
5255,0099597
5256,0099918
5257,0100278
5258,0100600
5259,0100919
5260,0101282
5261,0101598
5262,0101919
5263,0102278
5264,0102600
5265,0102922
5266,0103276
5267,0103594
5268,0103915
5269,0104280
5270,0104602
5271,0104920
5272,0105279
5273,0105600
5274,0105920
5275,0106281
5276,0106601
5277,0106922
5278,0107279
5279,0107603
5280,0107920
5281,0108282
5282,0108601
5283,0108922
5284,0109280
5285,0109595
5286,0109916
5287,0110276
5288,0110601
5289,0110920
5290,0111279
5291,0111598
5292,0111920
5293,0112282
5294,0112600
5295,0112921
5296,0113280
5297,0113599
5298,0113920
5299,0114281
5300,0114599
5301,0114920
5302,0115279
5303,0115599
5304,0115919
5305,0116281
5306,0116599
5307,0116920
5308,0117279
5309,0117599
5310,0117919
5311,0118279
5312,0118600
5313,0118921
5314,0119279
5315,0119598
5316,0119919
5317,0120279
5318,0120599
5319,0120919
5320,0121278
5321,0121601
5322,0121915
5323,0122276
5324,0122602
5325,0122923
5326,0123281
5327,0123601
5328,0123920
5329,0124285
5330,0124601
5331,0124920
5332,0125280
5333,0125600
5334,0125924
5335,0126277
5336,0126597
5337,0126918
5338,0127276
5339,0127596
5340,0127917
5341,0128278
5342,0128596
5343,0128916
5344,0129278
5345,0129597
5346,0129917
5347,0130277
5348,0130596
5349,0130917
5350,0131277
5351,0131597
5352,0131916
5353,0132277
5354,0132600
5355,0132917
5356,0133276
5357,0133596
5358,0133918
5359,0134276
5360,0134599
5361,0134918
5362,0135277
5363,0135597
5364,0135916
5365,0136277
5366,0136597
5367,0136917
5368,0137277
5369,0137597
5370,0137916
5371,0138280
5372,0138599
5373,0138920
5374,0139278
5375,0139600
5376,0139919
5377,0140279
5378,0140605
5379,0140917
5380,0141277
5381,0141598
5382,0141920
5383,0142278
5384,0142598
5385,0142919
5386,0143279
5387,0143598
5388,0143919
5389,0144278
5390,0144599
5391,0144919
5392,0145280
5393,0145598
5394,0145918
5395,0146280
5396,0146599
5397,0146919
5398,0147278
5399,0147598
5400,0147921
5401,0148280
5402,0148599
5403,0148923
5404,0149281
5405,0149599
5406,0149918
5407,0150280
5408,0150601
5409,0150918
5410,0151278
5411,0151599
5412,0151919
5413,0152278
5414,0152598
5415,0152920
5416,0153279
5417,0153603
5418,0153916
5419,0154276
5420,0154598
5421,0154917
5422,0155276
5423,0155596
5424,0155916
5425,0156276
5426,0156595
5427,0156917
5428,0157277
5429,0157597
5430,0157916
5431,0158283
5432,0158602
5433,0158920
5434,0159277
5435,0159597
5436,0159917
5437,0160283
5438,0160599
5439,0160919
5440,0161282
5441,0161600
5442,0161922
5443,0162274
5444,0162596
5445,0162919
5446,0163280
5447,0163599
5448,0163920
5449,0164280
5450,0164598
5451,0164918
5452,0165277
5453,0165599
5454,0165919
5455,0166278
5456,0166611
5457,0166919
5458,0167278
5459,0167598
5460,0167918
5461,0168282
5462,0168599
5463,0168917
5464,0169278
5465,0169600
5466,0169917
5467,0170278
5468,0170598
5469,0170919
5470,0171280
5471,0171598
5472,0171920
5473,0172278
5474,0172598
5475,0172920
5476,0173283
5477,0173599
5478,0173920
5479,0174278
5480,0174601
5481,0174924
5482,0175276
5483,0175596
5484,0175915
5485,0176276
5486,0176599
5487,0176918
5488,0177279
5489,0177598
5490,0177917
5491,0178279
5492,0178597
5493,0178917
5494,0179278
5495,0179597
5496,0179917
5497,0180277
5498,0180599
5499,0180918
5500,0181277
5501,0181598
5502,0181917
5503,0182278
5504,0182600
5505,0182920
5506,0183279
5507,0183600
5508,0183919
5509,0184279
5510,0184600
5511,0184920
5512,0185279
5513,0185601
5514,0185923
5515,0186279
5516,0186599
5517,0186919
5518,0187284
5519,0187599
5520,0187920
5521,0188280
5522,0188601
5523,0188935
5524,0189278
5525,0189598
5526,0189918
5527,0190281
5528,0190598
5529,0190921
5530,0191279
5531,0191604
5532,0191918
5533,0192280
5534,0192598
5535,0192920
5536,0193274
5537,0193594
5538,0193915
5539,0194278
5540,0194599
5541,0194918
5542,0195278
5543,0195598
5544,0195918
5545,0196280
5546,0196600
5547,0196918
5548,0197277
5549,0197598
5550,0197918
5551,0198278
5552,0198598
5553,0198919
5554,0199279
5555,0199598
5556,0199919
5557,0200281
5558,0200598
5559,0200919
5560,0201278
5561,0201601
5562,0201918
5563,0202279
5564,0202600
5565,0202919
5566,0203280
5567,0203599
5568,0203919
5569,0204279
5570,0204598
5571,0204920
5572,0205279
5573,0205598
5574,0205920
5575,0206279
5576,0206598
5577,0206919
5578,0207279
5579,0207599
5580,0207919
5581,0208280
5582,0208600
5583,0208919
5584,0209279
5585,0209600
5586,0209921
5587,0210279
5588,0210599
5589,0210919
5590,0211278
5591,0211599
5592,0211919
5593,0212279
5594,0212598
5595,0212920
5596,0213279
5597,0213600
5598,0213919
5599,0214279
5600,0214599
5601,0214920
5602,0215280
5603,0215599
5604,0215920
5605,0216280
5606,0216599
5607,0216920
5608,0217240
5609,0217600
5610,0217920
5611,0218279
5612,0218599
5613,0218918
5614,0219279
5615,0219600
5616,0219919
5617,0220279
5618,0220599
5619,0220919
5620,0221280
5621,0221600
5622,0221920
5623,0222279
5624,0222600
5625,0222922
5626,0223281
5627,0223604
5628,0223921
5629,0224283
5630,0224602
5631,0224922
5632,0225287
5633,0225596
5634,0225917
5635,0226276
5636,0226598
5637,0226918
5638,0227239
5639,0227598
5640,0227919
5641,0228278
5642,0228597
5643,0228918
5644,0229239
5645,0229599
5646,0229919
5647,0230279
5648,0230598
5649,0230919
5650,0231239
5651,0231599
5652,0231918
5653,0232278
5654,0232599
5655,0232918
5656,0233240
5657,0233600
5658,0233918
5659,0234278
5660,0234598
5661,0234918
5662,0235238
5663,0235599
5664,0235919
5665,0236278
5666,0236599
5667,0236920
5668,0237236
5669,0237599
5670,0237924
5671,0238283
5672,0238601
5673,0238929
5674,0239243
5675,0239603
5676,0239924
5677,0240289
5678,0240598
5679,0240920
5680,0241240
5681,0241603
5682,0241923
5683,0242282
5684,0242603
5685,0242923
5686,0243242
5687,0243603
5688,0243922
5689,0244284
5690,0244601
5691,0244923
5692,0245241
5693,0245602
5694,0245921
5695,0246282
5696,0246607
5697,0246921
5698,0247242
5699,0247602
5700,0247921
5701,0248282
5702,0248601
5703,0248922
5704,0249242
5705,0249606
5706,0249917
5707,0250276
5708,0250598
5709,0250919
5710,0251242
5711,0251599
5712,0251917
5713,0252278
5714,0252600
5715,0252919
5716,0253237
5717,0253599
5718,0253921
5719,0254278
5720,0254600
5721,0254926
5722,0255243
5723,0255602
5724,0255922
5725,0256283
5726,0256604
5727,0256928
5728,0257242
5729,0257604
5730,0257924
5731,0258282
5732,0258598
5733,0258919
5734,0259240
5735,0259603
5736,0259921
5737,0260282
5738,0260601
5739,0260924
5740,0261241
5741,0261602
5742,0261922
5743,0262282
5744,0262610
5745,0262922
5746,0263243
5747,0263601
5748,0263923
5749,0264282
5750,0264602
5751,0264922
5752,0265243
5753,0265604
5754,0265921
5755,0266282
5756,0266601
5757,0266922
5758,0267243
5759,0267602
5760,0267921
5761,0268282
5762,0268602
5763,0268922
5764,0269249
5765,0269603
5766,0269923
5767,0270282
5768,0270601
5769,0270922
5770,0271243
5771,0271602
5772,0271924
5773,0272282
5774,0272601
5775,0272940
5776,0273242
5777,0273600
5778,0273920
5779,0274279
5780,0274598
5781,0274919
5782,0275240
5783,0275599
5784,0275918
5785,0276280
5786,0276600
5787,0276921
5788,0277240
5789,0277601
5790,0277919
5791,0278280
5792,0278601
5793,0278919
5794,0279238
5795,0279605
5796,0279925
5797,0280286
5798,0280609
5799,0280921
5800,0281242
5801,0281601
5802,0281924
5803,0282282
5804,0282602
5805,0282921
5806,0283242
5807,0283602
5808,0283921
5809,0284281
5810,0284601
5811,0284921
5812,0285243
5813,0285602
5814,0285920
5815,0286282
5816,0286600
5817,0286920
5818,0287242
5819,0287601
5820,0287920
5821,0288280
5822,0288600
5823,0288921
5824,0289242
5825,0289602
5826,0289922
5827,0290283
5828,0290601
5829,0290921
5830,0291241
5831,0291601
5832,0291920
5833,0292281
5834,0292602
5835,0292921
5836,0293242
5837,0293600
5838,0293920
5839,0294281
5840,0294602
5841,0294921
5842,0295241
5843,0295601
5844,0295921
5845,0296282
5846,0296600
5847,0296921
5848,0297242
5849,0297601
5850,0297921
5851,0298282
5852,0298601
5853,0298920
5854,0299240
5855,0299602
5856,0299924
5857,0300286
5858,0300601
5859,0300922
5860,0301241
5861,0301602
5862,0301929
5863,0302278
5864,0302598
5865,0302918
5866,0303238
5867,0303597
5868,0303920
5869,0304283
5870,0304603
5871,0304923
5872,0305243
5873,0305604
5874,0305926
5875,0306285
5876,0306600
5877,0306920
5878,0307243
5879,0307602
5880,0307923
5881,0308282
5882,0308601
5883,0308923
5884,0309241
5885,0309602
5886,0309921
5887,0310284
5888,0310604
5889,0310922
5890,0311243
5891,0311602
5892,0311923
5893,0312283
5894,0312601
5895,0312921
5896,0313245
5897,0313602
5898,0313922
5899,0314282
5900,0314603
5901,0314924
5902,0315243
5903,0315602
5904,0315925
5905,0316283
5906,0316603
5907,0316923
5908,0317243
5909,0317602
5910,0317922
5911,0318283
5912,0318602
5913,0318922
5914,0319240
5915,0319606
5916,0319924
5917,0320285
5918,0320604
5919,0320924
5920,0321244
5921,0321604
5922,0321927
5923,0322285
5924,0322603
5925,0322925
5926,0323245
5927,0323626
5928,0323924
5929,0324284
5930,0324607
5931,0324924
5932,0325246
5933,0325600
5934,0325920
5935,0326282
5936,0326600
5937,0326919
5938,0327240
5939,0327600
5940,0327921
5941,0328281
5942,0328600
5943,0328922
5944,0329241
5945,0329602
5946,0329920
5947,0330281
5948,0330600
5949,0330921
5950,0331242
5951,0331602
5952,0331924
5953,0332281
5954,0332600
5955,0332922
5956,0333240
5957,0333601
5958,0333921
5959,0334280
5960,0334600
5961,0334921
5962,0335243
5963,0335601
5964,0335920
5965,0336282
5966,0336601
5967,0336922
5968,0337242
5969,0337602
5970,0337923
5971,0338281
5972,0338601
5973,0338921
5974,0339240
5975,0339601
5976,0339920
5977,0340281
5978,0340601
5979,0340921
5980,0341240
5981,0341601
5982,0341920
5983,0342282
5984,0342602
5985,0342921
5986,0343240
5987,0343600
5988,0343920
5989,0344281
5990,0344600
5991,0344920
5992,0345242
5993,0345602
5994,0345922
5995,0346282
5996,0346603
5997,0346920
5998,0347240
5999,0347602
6000,0347925
6001,0348284
6002,0348602
6003,0348925
6004,0349243
6005,0349604
6006,0349926
6007,0350285
6008,0350604
6009,0350924
6010,0351244
6011,0351601
6012,0351923
6013,0352284
6014,0352604
6015,0352923
6016,0353242
6017,0353604
6018,0353924
6019,0354291
6020,0354602
6021,0354923
6022,0355244
6023,0355603
6024,0355923
6025,0356283
6026,0356604
6027,0356924
6028,0357243
6029,0357606
6030,0357927
6031,0358284
6032,0358603
6033,0358923
6034,0359244
6035,0359602
6036,0359923
6037,0360283
6038,0360603
6039,0360924
6040,0361244
6041,0361603
6042,0361923
6043,0362284
6044,0362603
6045,0362923
6046,0363245
6047,0363603
6048,0363923
6049,0364284
6050,0364605
6051,0364923
6052,0365243
6053,0365603
6054,0365922
6055,0366283
6056,0366602
6057,0366923
6058,0367244
6059,0367604
6060,0367923
6061,0368283
6062,0368601
6063,0368919
6064,0369241
6065,0369600
6066,0369923
6067,0370280
6068,0370599
6069,0370920
6070,0371240
6071,0371600
6072,0371919
6073,0372280
6074,0372600
6075,0372921
6076,0373240
6077,0373599
6078,0373920
6079,0374280
6080,0374600
6081,0374920
6082,0375241
6083,0375602
6084,0375920
6085,0376281
6086,0376600
6087,0376921
6088,0377241
6089,0377602
6090,0377924
6091,0378286
6092,0378605
6093,0378925
6094,0379245
6095,0379605
6096,0379925
6097,0380285
6098,0380598
6099,0380918
6100,0381238
6101,0381605
6102,0381926
6103,0382287
6104,0382606
6105,0382926
6106,0383246
6107,0383605
6108,0383926
6109,0384245
6110,0384606
6111,0384925
6112,0385246
6113,0385605
6114,0385925
6115,0386245
6116,0386606
6117,0386925
6118,0387241
6119,0387599
6120,0387923
6121,0388243
6122,0388605
6123,0388926
6124,0389244
6125,0389604
6126,0389925
6127,0390244
6128,0390603
6129,0390924
6130,0391243
6131,0391604
6132,0391924
6133,0392244
6134,0392605
6135,0392924
6136,0393244
